2025-03-20T20:48:39Z,5.4,192.168.1.100,62392,185.220.101.1,6666,TCP,5657022,4008,S
2025-03-20T20:48:46Z,2.0,192.168.1.100,57151,185.220.101.1,6666,TCP,10260790,47737,S
2025-03-20T20:48:53Z,143.4,192.168.1.100,54905,8.8.8.8,53,UDP,2522646,48998680,RA
2025-03-20T20:48:54Z,291.3,192.168.1.100,9522,151.101.1.140,443,TCP,5852805,34252427,S
2025-03-20T20:48:59Z,157.9,192.168.1.100,47132,151.101.1.140,443,TCP,8351335,24011019,RA
2025-03-20T20:49:08Z,197.5,192.168.1.100,11539,151.101.1.140,443,TCP,2098294,27841262,SF
2025-03-20T20:49:09Z,5.4,192.168.1.100,42607,185.220.101.1,6666,TCP,9294200,51558,S
2025-03-20T20:49:14Z,270.6,192.168.1.100,41983,185.220.101.1,80,TCP,6028163,11445729,SAF
2025-03-20T20:49:18Z,205.9,192.168.1.100,12104,8.8.8.8,53,UDP,477894,42323537,RA
2025-03-20T20:49:20Z,9.7,192.168.1.100,6791,103.20.10.50,31337,TCP,2537526,57958,RA
2025-03-20T20:49:22Z,238.6,192.168.1.100,51743,8.8.8.8,53,UDP,4012921,36565166,SAF
2025-03-20T20:49:23Z,138.4,192.168.1.100,3094,151.101.1.140,443,TCP,9162978,1315768,SF
2025-03-20T20:49:30Z,215.5,192.168.1.100,47468,8.8.8.8,53,UDP,8482929,3658604,RA
2025-03-20T20:49:40Z,5.0,192.168.1.100,12154,103.20.10.50,31337,TCP,3414733,99630,RA
2025-03-20T20:49:46Z,8.2,192.168.1.100,22044,185.220.101.1,6666,TCP,1932208,26998,SAF
2025-03-20T20:49:49Z,8.2,192.168.1.100,30423,185.220.101.1,6666,TCP,10025183,82875,R
2025-03-20T20:49:53Z,141.4,192.168.1.100,64923,151.101.1.140,443,TCP,10457164,27649216,S
2025-03-20T20:50:01Z,186.0,192.168.1.100,20934,185.220.101.1,80,TCP,215046,49996478,SAF
2025-03-20T20:50:02Z,163.1,192.168.1.100,40120,185.220.101.1,80,TCP,5613871,49428150,SAF
2025-03-20T20:50:09Z,10.5,192.168.1.100,49152,185.220.101.1,80,TCP,3228240,51682280,S
2025-03-20T20:50:12Z,6.4,192.168.1.100,37336,103.20.10.50,31337,TCP,8983216,70257,SAF
2025-03-20T20:50:16Z,219.0,192.168.1.100,32096,185.220.101.1,80,TCP,1486411,22621357,S
2025-03-20T20:50:25Z,9.1,192.168.1.100,43906,45.76.12.34,4444,TCP,78990,52588,S
2025-03-20T20:50:33Z,5.4,192.168.1.100,1062,185.220.101.1,6666,TCP,2337156,9524,SAF
2025-03-20T20:50:36Z,293.6,192.168.1.100,21742,8.8.8.8,53,UDP,2055910,20984203,SF
2025-03-20T20:50:39Z,178.8,192.168.1.100,9309,151.101.1.140,443,TCP,7538131,39995810,R
2025-03-20T20:50:41Z,4.6,192.168.1.100,30771,185.220.101.1,6666,TCP,7651700,67835,SAF
2025-03-20T20:50:45Z,1.8,192.168.1.100,2625,103.20.10.50,31337,TCP,2560530,96751,SAF
2025-03-20T20:50:47Z,60.2,192.168.1.100,12279,151.101.1.140,443,TCP,2587499,35038053,SA
2025-03-20T20:50:54Z,234.3,192.168.1.100,47279,185.220.101.1,80,TCP,5803144,43377955,S
2025-03-20T20:50:56Z,2.9,192.168.1.100,61313,45.76.12.34,4444,TCP,7830269,26447,SF
2025-03-20T20:51:00Z,2.3,192.168.1.100,58684,185.220.101.1,6666,TCP,158825,94304,SA
2025-03-20T20:51:10Z,195.8,192.168.1.100,47752,151.101.1.140,443,TCP,8080541,25987402,S
2025-03-20T20:51:16Z,198.0,192.168.1.100,42636,8.8.8.8,53,UDP,597006,1901701,SA
2025-03-20T20:51:18Z,77.6,192.168.1.100,17328,151.101.1.140,443,TCP,293390,16878940,R
2025-03-20T20:51:24Z,251.8,192.168.1.100,4400,151.101.1.140,443,TCP,3992878,14886263,RA
2025-03-20T20:51:28Z,7.8,192.168.1.100,64356,45.76.12.34,4444,TCP,4400795,53787,R
2025-03-20T20:51:33Z,4.9,192.168.1.100,61595,103.20.10.50,31337,TCP,8312385,13115,S
2025-03-20T20:51:41Z,6.3,192.168.1.100,13328,185.220.101.1,6666,TCP,4448290,19042,SAF
2025-03-20T20:51:50Z,6.4,192.168.1.100,54183,45.76.12.34,4444,TCP,6399102,21790,R
2025-03-20T20:51:51Z,68.9,192.168.1.100,42091,185.220.101.1,80,TCP,5954090,8349577,S
2025-03-20T20:51:55Z,6.5,192.168.1.100,31481,185.220.101.1,6666,TCP,77524,93409,R
2025-03-20T20:51:58Z,6.0,192.168.1.100,6135,45.76.12.34,4444,TCP,5559207,72115,S
2025-03-20T20:52:06Z,7.2,192.168.1.100,9537,103.20.10.50,31337,TCP,8988511,63298,SF
2025-03-20T20:52:10Z,2.5,192.168.1.100,26068,45.76.12.34,4444,TCP,6006491,84453,SA
2025-03-20T20:52:12Z,9.9,192.168.1.100,35310,151.101.1.140,443,TCP,4602775,24141121,SA
2025-03-20T20:52:16Z,0.8,192.168.1.100,63592,45.76.12.34,4444,TCP,530941,100064,SF
2025-03-20T20:52:23Z,243.0,192.168.1.100,41139,185.220.101.1,80,TCP,741352,43387037,RA
2025-03-20T20:52:26Z,7.7,192.168.1.100,40893,185.220.101.1,6666,TCP,2987705,67527,SA
2025-03-20T20:52:35Z,6.3,192.168.1.100,19224,185.220.101.1,6666,TCP,5716979,56410,SA
2025-03-20T20:52:42Z,8.6,192.168.1.100,32723,103.20.10.50,31337,TCP,9351854,48582,S
2025-03-20T20:52:47Z,2.5,192.168.1.100,7468,45.76.12.34,4444,TCP,514652,49591,SA
2025-03-20T20:52:55Z,62.5,192.168.1.100,64427,185.220.101.1,80,TCP,5225122,24279906,RA
2025-03-20T20:52:58Z,32.0,192.168.1.100,21602,8.8.8.8,53,UDP,4015743,7429574,RA
2025-03-20T20:53:01Z,161.6,192.168.1.100,7745,8.8.8.8,53,UDP,9701408,1024616,RA
2025-03-20T20:53:10Z,1.9,192.168.1.100,43694,103.20.10.50,31337,TCP,10049835,20453,SF
2025-03-20T20:53:13Z,140.9,192.168.1.100,62845,185.220.101.1,80,TCP,5313514,39473480,S
2025-03-20T20:53:14Z,269.2,192.168.1.100,24997,185.220.101.1,80,TCP,4000649,31524640,S
2025-03-20T20:53:22Z,3.8,192.168.1.100,25822,185.220.101.1,6666,TCP,619261,42034,R
2025-03-20T20:53:25Z,17.6,192.168.1.100,64970,151.101.1.140,443,TCP,9643669,28082507,S
2025-03-20T20:53:27Z,6.4,192.168.1.100,39923,185.220.101.1,6666,TCP,364812,54257,SF
2025-03-20T20:53:28Z,17.1,192.168.1.100,60784,8.8.8.8,53,UDP,580973,1167469,RA
2025-03-20T20:53:30Z,39.7,192.168.1.100,37629,151.101.1.140,443,TCP,5342783,45901905,R
2025-03-20T20:53:37Z,2.5,192.168.1.100,18800,103.20.10.50,31337,TCP,10482389,33021,R
2025-03-20T20:53:44Z,1.8,192.168.1.100,54478,103.20.10.50,31337,TCP,3578462,77615,SA
2025-03-20T20:53:45Z,226.3,192.168.1.100,12554,8.8.8.8,53,UDP,31667,15141937,R
2025-03-20T20:53:46Z,4.0,192.168.1.100,51990,103.20.10.50,31337,TCP,2931393,12095,SA
2025-03-20T20:53:49Z,100.9,192.168.1.100,19137,8.8.8.8,53,UDP,10093377,14492293,SF
2025-03-20T20:53:50Z,6.1,192.168.1.100,24914,103.20.10.50,31337,TCP,6537896,19040,SA
2025-03-20T20:53:51Z,52.6,192.168.1.100,10933,8.8.8.8,53,UDP,8848739,8224934,SAF
2025-03-20T20:54:01Z,225.6,192.168.1.100,39689,151.101.1.140,443,TCP,3229441,30200523,R
2025-03-20T20:54:05Z,4.3,192.168.1.100,9362,185.220.101.1,6666,TCP,3679079,57541,R
2025-03-20T20:54:14Z,5.7,192.168.1.100,1131,103.20.10.50,31337,TCP,7269134,9775,R
2025-03-20T20:54:19Z,9.0,192.168.1.100,10991,45.76.12.34,4444,TCP,9800479,31644,R
2025-03-20T20:54:27Z,1.9,192.168.1.100,36817,103.20.10.50,31337,TCP,8543038,64005,SF
2025-03-20T20:54:30Z,2.4,192.168.1.100,34579,103.20.10.50,31337,TCP,8332884,2520,SAF
2025-03-20T20:54:36Z,295.0,192.168.1.100,7135,151.101.1.140,443,TCP,5752189,32483973,SF
2025-03-20T20:54:46Z,6.2,192.168.1.100,11461,103.20.10.50,31337,TCP,6940872,2147,SA
2025-03-20T20:54:48Z,4.6,192.168.1.100,26979,45.76.12.34,4444,TCP,6412006,100925,S
2025-03-20T20:54:55Z,5.9,192.168.1.100,38261,45.76.12.34,4444,TCP,1347979,29120,SAF
2025-03-20T20:54:57Z,9.7,192.168.1.100,57563,103.20.10.50,31337,TCP,5865350,96717,SA
2025-03-20T20:55:01Z,9.0,192.168.1.100,10183,103.20.10.50,31337,TCP,7412542,55939,RA
2025-03-20T20:55:08Z,2.8,192.168.1.100,22753,45.76.12.34,4444,TCP,6327693,25411,RA
2025-03-20T20:55:10Z,273.2,192.168.1.100,49954,8.8.8.8,53,UDP,3070355,14982862,R
2025-03-20T20:55:12Z,6.4,192.168.1.100,41676,103.20.10.50,31337,TCP,8208154,31886,S
2025-03-20T20:55:14Z,2.0,192.168.1.100,38101,103.20.10.50,31337,TCP,1181011,74699,R
2025-03-20T20:55:23Z,221.4,192.168.1.100,61826,151.101.1.140,443,TCP,8544081,11501550,SAF
2025-03-20T20:55:30Z,32.7,192.168.1.100,58143,8.8.8.8,53,UDP,1408533,41069561,SA
2025-03-20T20:55:39Z,130.8,192.168.1.100,7702,151.101.1.140,443,TCP,9239314,40851791,RA
2025-03-20T20:55:44Z,9.9,192.168.1.100,28795,45.76.12.34,4444,TCP,6158945,100708,SF
2025-03-20T20:55:49Z,88.6,192.168.1.100,19188,8.8.8.8,53,UDP,6029696,50540942,SF
2025-03-20T20:55:51Z,182.1,192.168.1.100,12971,151.101.1.140,443,TCP,494849,32185759,RA
2025-03-20T20:55:55Z,5.8,192.168.1.100,54329,185.220.101.1,6666,TCP,1094465,45333,SF
2025-03-20T20:55:58Z,7.5,192.168.1.100,7068,45.76.12.34,4444,TCP,6096954,37281,RA
2025-03-20T20:56:06Z,35.2,192.168.1.100,23742,151.101.1.140,443,TCP,579198,40073753,SF
2025-03-20T20:56:07Z,269.4,192.168.1.100,1084,185.220.101.1,80,TCP,8969131,35555664,R
2025-03-20T20:56:12Z,7.1,192.168.1.100,25293,185.220.101.1,6666,TCP,531284,5195,RA
2025-03-20T20:56:19Z,1.2,192.168.1.100,6226,103.20.10.50,31337,TCP,3511037,22068,RA
2025-03-20T20:56:25Z,131.2,192.168.1.100,22690,8.8.8.8,53,UDP,1818457,45884478,SA
2025-03-20T20:56:33Z,9.7,192.168.1.100,59546,185.220.101.1,6666,TCP,8924662,100289,SA
2025-03-20T20:56:39Z,2.4,192.168.1.100,60242,103.20.10.50,31337,TCP,4445375,62329,S
2025-03-20T20:56:46Z,9.2,192.168.1.100,44812,103.20.10.50,31337,TCP,3223974,25448,SAF
2025-03-20T20:56:50Z,6.9,192.168.1.100,33413,103.20.10.50,31337,TCP,8035153,88045,R
2025-03-20T20:56:55Z,23.1,192.168.1.100,30454,8.8.8.8,53,UDP,7988500,19012902,SF
2025-03-20T20:57:02Z,4.2,192.168.1.100,65369,185.220.101.1,6666,TCP,3266290,32497,R
2025-03-20T20:57:07Z,8.9,192.168.1.100,20738,103.20.10.50,31337,TCP,7141728,67503,R
2025-03-20T20:57:10Z,254.2,192.168.1.100,55879,151.101.1.140,443,TCP,6085466,2021699,R
2025-03-20T20:57:11Z,88.2,192.168.1.100,27215,151.101.1.140,443,TCP,898166,39113221,SF
2025-03-20T20:57:12Z,71.8,192.168.1.100,33721,151.101.1.140,443,TCP,4410543,20822482,R
2025-03-20T20:57:15Z,3.4,192.168.1.100,27927,185.220.101.1,6666,TCP,5030458,27086,SAF
2025-03-20T20:57:23Z,7.8,192.168.1.100,43075,185.220.101.1,6666,TCP,6027363,29873,SF
2025-03-20T20:57:33Z,130.3,192.168.1.100,12582,151.101.1.140,443,TCP,4757457,1095669,SA
2025-03-20T20:57:36Z,19.2,192.168.1.100,62481,151.101.1.140,443,TCP,1358207,2065203,SAF
2025-03-20T20:57:43Z,83.8,192.168.1.100,55692,151.101.1.140,443,TCP,1729390,49134853,SF
2025-03-20T20:57:50Z,1.9,192.168.1.100,27343,45.76.12.34,4444,TCP,4434679,69573,SA
2025-03-20T20:57:51Z,0.7,192.168.1.100,18891,185.220.101.1,6666,TCP,7061861,11358,S
2025-03-20T20:57:59Z,9.4,192.168.1.100,33749,185.220.101.1,6666,TCP,228343,15403,SF
2025-03-20T20:58:08Z,1.4,192.168.1.100,22910,103.20.10.50,31337,TCP,4191746,73143,SAF
2025-03-20T20:58:16Z,0.2,192.168.1.100,18501,185.220.101.1,6666,TCP,8095458,12690,RA
2025-03-20T20:58:19Z,232.9,192.168.1.100,63272,185.220.101.1,80,TCP,3517147,28322542,SF
2025-03-20T20:58:29Z,111.6,192.168.1.100,54189,8.8.8.8,53,UDP,2855027,35749701,S
2025-03-20T20:58:35Z,6.0,192.168.1.100,35684,185.220.101.1,6666,TCP,7513667,98222,SF
2025-03-20T20:58:36Z,9.7,192.168.1.100,32039,103.20.10.50,31337,TCP,5980464,1802,SF
2025-03-20T20:58:39Z,6.4,192.168.1.100,42200,45.76.12.34,4444,TCP,9166507,94669,SA
2025-03-20T20:58:46Z,1.7,192.168.1.100,40721,103.20.10.50,31337,TCP,3500734,84600,SAF
2025-03-20T20:58:54Z,168.8,192.168.1.100,22402,151.101.1.140,443,TCP,7230719,41364424,R
2025-03-20T20:59:02Z,164.7,192.168.1.100,23567,8.8.8.8,53,UDP,2282534,47182167,SA
2025-03-20T20:59:05Z,4.6,192.168.1.100,8456,45.76.12.34,4444,TCP,10129332,71879,SF
2025-03-20T20:59:09Z,177.6,192.168.1.100,56149,185.220.101.1,80,TCP,2925903,23513252,SA
2025-03-20T20:59:12Z,297.0,192.168.1.100,27589,185.220.101.1,80,TCP,8788700,41194351,SF
2025-03-20T20:59:22Z,173.3,192.168.1.100,6503,151.101.1.140,443,TCP,7400661,49651205,RA
2025-03-20T20:59:23Z,6.7,192.168.1.100,4678,185.220.101.1,6666,TCP,829641,48652,RA
2025-03-20T20:59:25Z,133.7,192.168.1.100,42942,151.101.1.140,443,TCP,3129916,15060354,RA
2025-03-20T20:59:32Z,4.2,192.168.1.100,62065,103.20.10.50,31337,TCP,9264581,100311,R
2025-03-20T20:59:37Z,3.4,192.168.1.100,12142,103.20.10.50,31337,TCP,2667405,97492,S
2025-03-20T20:59:39Z,83.9,192.168.1.100,14993,151.101.1.140,443,TCP,10034706,24395990,SAF
2025-03-20T20:59:48Z,54.3,192.168.1.100,42641,151.101.1.140,443,TCP,2873295,2513486,SF
2025-03-20T20:59:54Z,132.5,192.168.1.100,41943,151.101.1.140,443,TCP,3893830,50635404,RA
2025-03-20T20:59:56Z,112.5,192.168.1.100,5084,185.220.101.1,80,TCP,10293931,28880078,R
2025-03-20T21:00:06Z,135.2,192.168.1.100,38824,8.8.8.8,53,UDP,4053654,46324398,R
2025-03-20T21:00:11Z,180.4,192.168.1.100,46538,185.220.101.1,80,TCP,5718697,27460536,SAF
2025-03-20T21:00:17Z,150.6,192.168.1.100,61025,8.8.8.8,53,UDP,2866302,23603567,S
2025-03-20T21:00:23Z,121.2,192.168.1.100,40669,185.220.101.1,80,TCP,6470409,8760621,RA
2025-03-20T21:00:24Z,258.1,192.168.1.100,3986,151.101.1.140,443,TCP,8285332,51232688,SAF
2025-03-20T21:00:31Z,1.7,192.168.1.100,59686,45.76.12.34,4444,TCP,5870831,1849,R
2025-03-20T21:00:38Z,187.2,192.168.1.100,64949,151.101.1.140,443,TCP,3371351,36309363,RA
2025-03-20T21:00:44Z,4.7,192.168.1.100,8547,45.76.12.34,4444,TCP,10143335,29018,R
2025-03-20T21:00:54Z,9.5,192.168.1.100,15108,103.20.10.50,31337,TCP,7616091,96679,R
2025-03-20T21:01:01Z,37.7,192.168.1.100,39079,8.8.8.8,53,UDP,80450,32498966,SF
2025-03-20T21:01:07Z,228.6,192.168.1.100,28352,185.220.101.1,80,TCP,1101207,21013307,SF
2025-03-20T21:01:11Z,9.2,192.168.1.100,29110,45.76.12.34,4444,TCP,118337,92719,R
2025-03-20T21:01:20Z,90.1,192.168.1.100,19078,185.220.101.1,80,TCP,9766445,14806809,SAF
2025-03-20T21:01:24Z,297.0,192.168.1.100,52304,151.101.1.140,443,TCP,698007,50285776,SF
2025-03-20T21:01:34Z,295.7,192.168.1.100,35010,8.8.8.8,53,UDP,4745566,34333467,RA
2025-03-20T21:01:43Z,7.6,192.168.1.100,22178,185.220.101.1,6666,TCP,721858,100646,R
2025-03-20T21:01:46Z,268.3,192.168.1.100,16104,8.8.8.8,53,UDP,9091370,25607924,SA
2025-03-20T21:01:50Z,0.8,192.168.1.100,53852,45.76.12.34,4444,TCP,1052047,56208,SA
2025-03-20T21:01:56Z,85.4,192.168.1.100,33055,8.8.8.8,53,UDP,3382177,21390085,S
2025-03-20T21:02:06Z,9.5,192.168.1.100,13698,8.8.8.8,53,UDP,4430063,47229538,R
2025-03-20T21:02:07Z,10.0,192.168.1.100,14262,45.76.12.34,4444,TCP,9636176,27537,R
2025-03-20T21:02:13Z,9.4,192.168.1.100,45650,103.20.10.50,31337,TCP,5981600,36793,SF
2025-03-20T21:02:23Z,4.4,192.168.1.100,30841,103.20.10.50,31337,TCP,411568,41715,SF
2025-03-20T21:02:26Z,0.1,192.168.1.100,22180,103.20.10.50,31337,TCP,6123986,69400,R
2025-03-20T21:02:35Z,289.7,192.168.1.100,46777,151.101.1.140,443,TCP,5221192,5387904,SF
2025-03-20T21:02:36Z,5.2,192.168.1.100,64255,103.20.10.50,31337,TCP,1403437,47431,SAF
2025-03-20T21:02:38Z,25.6,192.168.1.100,49099,151.101.1.140,443,TCP,9002943,46074042,SAF
2025-03-20T21:02:41Z,6.1,192.168.1.100,4618,45.76.12.34,4444,TCP,7376439,55645,RA
2025-03-20T21:02:42Z,110.8,192.168.1.100,1153,151.101.1.140,443,TCP,3321716,14086050,SAF
2025-03-20T21:02:48Z,6.3,192.168.1.100,5799,103.20.10.50,31337,TCP,9075827,73346,SF
2025-03-20T21:02:51Z,9.0,192.168.1.100,43555,185.220.101.1,6666,TCP,1234149,29986,SAF
2025-03-20T21:02:54Z,202.4,192.168.1.100,31199,185.220.101.1,80,TCP,1898839,43702452,SF
2025-03-20T21:02:56Z,4.0,192.168.1.100,5964,103.20.10.50,31337,TCP,8171770,75933,SAF
2025-03-20T21:03:03Z,46.8,192.168.1.100,53649,8.8.8.8,53,UDP,9332467,12557087,SAF
2025-03-20T21:03:13Z,80.5,192.168.1.100,3949,185.220.101.1,80,TCP,1321066,15569930,SA
2025-03-20T21:03:18Z,217.5,192.168.1.100,3467,185.220.101.1,80,TCP,8356941,44683710,S
2025-03-20T21:03:20Z,4.8,192.168.1.100,20728,103.20.10.50,31337,TCP,6486530,71720,S
2025-03-20T21:03:21Z,148.1,192.168.1.100,53917,151.101.1.140,443,TCP,1381116,42544251,S
2025-03-20T21:03:27Z,26.2,192.168.1.100,63549,8.8.8.8,53,UDP,9947200,45157319,SF
2025-03-20T21:03:28Z,5.8,192.168.1.100,26676,151.101.1.140,443,TCP,4877096,29891339,S
2025-03-20T21:03:29Z,5.1,192.168.1.100,14856,45.76.12.34,4444,TCP,9172526,65990,S
2025-03-20T21:03:35Z,4.0,192.168.1.100,54639,185.220.101.1,6666,TCP,6775903,74772,S
2025-03-20T21:03:39Z,147.5,192.168.1.100,24570,8.8.8.8,53,UDP,6804703,20614883,RA
2025-03-20T21:03:40Z,3.0,192.168.1.100,47536,103.20.10.50,31337,TCP,1727883,11026,SF
2025-03-20T21:03:43Z,8.2,192.168.1.100,60273,45.76.12.34,4444,TCP,4635186,85735,S
2025-03-20T21:03:47Z,9.7,192.168.1.100,40341,45.76.12.34,4444,TCP,6717236,13216,SA
2025-03-20T21:03:51Z,91.0,192.168.1.100,22875,185.220.101.1,80,TCP,5192993,45221314,R
2025-03-20T21:03:53Z,6.5,192.168.1.100,5193,185.220.101.1,6666,TCP,1501804,49293,S
2025-03-20T21:04:03Z,121.3,192.168.1.100,28913,185.220.101.1,80,TCP,8342112,7446804,SA
2025-03-20T21:04:05Z,5.2,192.168.1.100,11432,185.220.101.1,6666,TCP,8209087,40163,SAF
2025-03-20T21:04:11Z,9.7,192.168.1.100,3630,185.220.101.1,6666,TCP,1922109,13696,RA
2025-03-20T21:04:16Z,219.0,192.168.1.100,16104,185.220.101.1,80,TCP,2792233,41109604,SAF
2025-03-20T21:04:26Z,6.2,192.168.1.100,56972,45.76.12.34,4444,TCP,6296035,54789,SF
2025-03-20T21:04:31Z,121.2,192.168.1.100,9458,151.101.1.140,443,TCP,1420173,47077704,SAF
2025-03-20T21:04:36Z,42.6,192.168.1.100,8001,151.101.1.140,443,TCP,1631397,14385603,RA
2025-03-20T21:04:39Z,122.8,192.168.1.100,6303,8.8.8.8,53,UDP,957790,31096661,R
2025-03-20T21:04:44Z,6.7,192.168.1.100,42217,45.76.12.34,4444,TCP,9696640,40724,S
2025-03-20T21:04:46Z,6.2,192.168.1.100,45774,185.220.101.1,6666,TCP,9677552,92803,RA
2025-03-20T21:04:55Z,4.8,192.168.1.100,37171,185.220.101.1,6666,TCP,6125574,58058,SA
2025-03-20T21:05:04Z,204.9,192.168.1.100,17857,151.101.1.140,443,TCP,2415272,33938486,SF
2025-03-20T21:05:13Z,19.8,192.168.1.100,53501,151.101.1.140,443,TCP,9043545,42464537,S
2025-03-20T21:05:15Z,0.7,192.168.1.100,55483,45.76.12.34,4444,TCP,8690447,30077,R
2025-03-20T21:05:17Z,226.6,192.168.1.100,30189,185.220.101.1,80,TCP,8029580,23670570,RA
2025-03-20T21:05:27Z,42.2,192.168.1.100,64853,151.101.1.140,443,TCP,466798,45834633,SF
2025-03-20T21:05:30Z,2.4,192.168.1.100,47367,45.76.12.34,4444,TCP,442233,102277,S
2025-03-20T21:05:32Z,211.4,192.168.1.100,26113,151.101.1.140,443,TCP,10074000,13955138,SF
2025-03-20T21:05:36Z,215.6,192.168.1.100,9246,185.220.101.1,80,TCP,8494714,30558540,RA
2025-03-20T21:05:39Z,93.4,192.168.1.100,20698,8.8.8.8,53,UDP,461807,36249457,S
2025-03-20T21:05:48Z,269.8,192.168.1.100,12683,8.8.8.8,53,UDP,10443557,5945921,R
2025-03-20T21:05:54Z,6.8,192.168.1.100,55451,103.20.10.50,31337,TCP,5319463,29170,SF
2025-03-20T21:06:02Z,57.5,192.168.1.100,55414,151.101.1.140,443,TCP,10356245,36284562,RA
2025-03-20T21:06:09Z,1.2,192.168.1.100,45889,45.76.12.34,4444,TCP,1935335,51107,R
2025-03-20T21:06:15Z,6.0,192.168.1.100,49577,185.220.101.1,6666,TCP,5879193,52801,SAF
2025-03-20T21:06:23Z,4.6,192.168.1.100,42367,45.76.12.34,4444,TCP,8011960,60878,SAF
2025-03-20T21:06:32Z,66.4,192.168.1.100,64138,185.220.101.1,80,TCP,8626295,249062,SAF
2025-03-20T21:06:33Z,5.2,192.168.1.100,37793,185.220.101.1,6666,TCP,2972109,7880,SAF
2025-03-20T21:06:38Z,1.0,192.168.1.100,61857,185.220.101.1,6666,TCP,6328656,76874,SF
2025-03-20T21:06:41Z,2.9,192.168.1.100,35209,185.220.101.1,6666,TCP,4042120,21556,SAF
2025-03-20T21:06:44Z,227.9,192.168.1.100,1602,8.8.8.8,53,UDP,9836519,15205748,SAF
2025-03-20T21:06:49Z,253.0,192.168.1.100,31250,8.8.8.8,53,UDP,5552350,2529012,SA
2025-03-20T21:06:56Z,6.7,192.168.1.100,41242,185.220.101.1,6666,TCP,1357624,8602,S
2025-03-20T21:06:58Z,3.5,192.168.1.100,57996,103.20.10.50,31337,TCP,2713683,101404,RA
2025-03-20T21:06:59Z,8.8,192.168.1.100,43107,103.20.10.50,31337,TCP,1941371,79378,SA
2025-03-20T21:07:04Z,7.1,192.168.1.100,23854,45.76.12.34,4444,TCP,1010254,10909,SA
2025-03-20T21:07:09Z,9.7,192.168.1.100,20874,45.76.12.34,4444,TCP,172641,30772,S
2025-03-20T21:07:16Z,8.2,192.168.1.100,48001,185.220.101.1,6666,TCP,1577814,79192,RA
2025-03-20T21:07:20Z,280.6,192.168.1.100,17684,185.220.101.1,80,TCP,1079074,39787119,SA
2025-03-20T21:07:27Z,83.0,192.168.1.100,7769,185.220.101.1,80,TCP,4074162,11330357,R
2025-03-20T21:07:34Z,53.7,192.168.1.100,7458,185.220.101.1,80,TCP,7497078,39588313,R
2025-03-20T21:07:37Z,263.5,192.168.1.100,43921,185.220.101.1,80,TCP,8393820,37595574,SF
2025-03-20T21:07:38Z,3.2,192.168.1.100,27215,103.20.10.50,31337,TCP,6934832,56925,SAF
2025-03-20T21:07:45Z,75.2,192.168.1.100,61966,185.220.101.1,80,TCP,1083101,4016853,SAF
2025-03-20T21:07:51Z,6.9,192.168.1.100,50092,103.20.10.50,31337,TCP,5963306,93063,SF
2025-03-20T21:08:01Z,277.7,192.168.1.100,17579,8.8.8.8,53,UDP,4456842,18265365,R
2025-03-20T21:08:07Z,96.0,192.168.1.100,3104,151.101.1.140,443,TCP,3561743,33388950,SAF
2025-03-20T21:08:12Z,170.8,192.168.1.100,8347,151.101.1.140,443,TCP,313073,44788731,SAF
2025-03-20T21:08:19Z,108.9,192.168.1.100,60320,151.101.1.140,443,TCP,3326055,18624004,SA
2025-03-20T21:08:29Z,9.7,192.168.1.100,31404,185.220.101.1,6666,TCP,9325529,91226,SA
2025-03-20T21:08:36Z,260.3,192.168.1.100,65347,151.101.1.140,443,TCP,5956454,19486573,S
2025-03-20T21:08:38Z,4.3,192.168.1.100,39400,185.220.101.1,6666,TCP,3041541,22869,SF
2025-03-20T21:08:44Z,243.1,192.168.1.100,25117,151.101.1.140,443,TCP,1732431,34099495,R
2025-03-20T21:08:50Z,186.5,192.168.1.100,45484,151.101.1.140,443,TCP,6137919,5564453,RA
2025-03-20T21:08:55Z,7.8,192.168.1.100,4732,185.220.101.1,6666,TCP,836955,9955,R
2025-03-20T21:09:01Z,8.0,192.168.1.100,44529,185.220.101.1,6666,TCP,5152838,17768,S
2025-03-20T21:09:05Z,5.9,192.168.1.100,47813,103.20.10.50,31337,TCP,5574682,65957,SAF
2025-03-20T21:09:08Z,89.5,192.168.1.100,37930,151.101.1.140,443,TCP,582775,4121248,R
2025-03-20T21:09:15Z,1.6,192.168.1.100,17496,103.20.10.50,31337,TCP,8958766,37174,SAF
2025-03-20T21:09:25Z,90.4,192.168.1.100,15011,185.220.101.1,80,TCP,3731139,45536434,SA
2025-03-20T21:09:27Z,59.2,192.168.1.100,48620,8.8.8.8,53,UDP,583544,34788396,RA
2025-03-20T21:09:34Z,66.7,192.168.1.100,8331,8.8.8.8,53,UDP,8166195,1680847,SAF
2025-03-20T21:09:37Z,1.5,192.168.1.100,53539,45.76.12.34,4444,TCP,8280152,86104,RA
2025-03-20T21:09:38Z,6.4,192.168.1.100,8978,103.20.10.50,31337,TCP,3175915,72450,SA
2025-03-20T21:09:40Z,46.3,192.168.1.100,48543,151.101.1.140,443,TCP,785133,3159444,SAF
2025-03-20T21:09:47Z,234.6,192.168.1.100,15814,185.220.101.1,80,TCP,6766493,8116205,SA
2025-03-20T21:09:52Z,294.4,192.168.1.100,58391,185.220.101.1,80,TCP,6173213,41214782,R
2025-03-20T21:10:00Z,3.3,192.168.1.100,30379,103.20.10.50,31337,TCP,4242571,74377,SAF
